time_start,time_end,spatial_uncertainty,latitude_center,longitude_center,key
1150924654136.209,1150924654136.209,20.0,17.73660214975636,-97.76272244013946,0.0
1371427134614.4707,1371427134614.4707,20.0,51.08975254079492,-110.89091357125055,0.0
1399992840023.5117,1399992840023.5117,20.0,42.90010934578513,-71.76613899880165,0.0
1234960989145.3386,1234960989145.3386,20.0,43.80127735497013,-71.9578011318601,0.0
1557068328234.7039,1557068328234.7039,20.0,-47.18729776914572,-70.37568151341306,0.0
1244513566627.9888,1244513566627.9888,20.0,-33.80935312396763,-71.52997364296799,0.0
1646936647802.7288,1646936647802.7288,20.0,46.88149158964219,22.83332100608727,0.0
1181055329875.435,1181055329875.435,20.0,35.158439937891686,95.75113922670305,0.0
1311661218993.2397,1311661218993.2397,20.0,46.94505468577571,-99.45587408705494,0.0
1487341876799.3413,1487341876799.3413,20.0,45.031839273232585,80.12107352920974,0.0
1475696987973.2495,1475696987973.2495,20.0,37.39122688170499,-94.79665041673776,0.0
1112416350140.3987,1112416350140.3987,20.0,12.233902307887433,107.75636692500599,0.0
1641678154132.8564,1641678154132.8564,20.0,0.7931866939884965,-77.32729334375455,0.0
1470688320848.8022,1470688320848.8022,20.0,43.495900050375646,27.724791701766165,0.0
1657937714893.6255,1657937714893.6255,20.0,35.29408950037984,6.488976246017829,0.0
1656405539121.1309,1656405539121.1309,20.0,48.45828523995154,-97.6192538329088,0.0
1434762839382.7717,1434762839382.7717,20.0,32.94353890355939,56.822922661909985,0.0
1686130335933.9158,1686130335933.9158,20.0,25.25556082861193,33.078481882270424,0.0
1643158808531.9258,1643158808531.9258,20.0,12.698119546396798,-9.696592644264154,0.0
1718745642869.8472,1718745642869.8472,20.0,29.940174485121823,78.25534054747561,0.0
1644599100258.1616,1644599100258.1616,20.0,13.091170286891314,15.434258134082299,0.0
1624416999617.564,1624416999617.564,20.0,19.179932361147245,32.27026598309903,0.0
1382019048412.1575,1382019048412.1575,20.0,58.82004963462727,-120.91924742087879,0.0
1204735263846.6943,1204735263846.6943,20.0,-20.648598530705886,-67.1987322829431,0.0
1686080233509.6992,1686080233509.6992,20.0,43.51352499770666,128.07688822163524,0.0
1556450141117.5186,1556450141117.5186,20.0,27.79905576415847,89.89005338158417,0.0
1252765756492.1223,1252765756492.1223,20.0,19.116391669726752,42.17717857937224,0.0
1293583804347.6763,1293583804347.6763,20.0,-24.248899562475955,-47.62183386232291,0.0
1531324140331.2292,1531324140331.2292,20.0,26.40630952575384,99.76359692549764,0.0
1387845270746.984,1387845270746.984,20.0,19.632978537826954,42.898596829773965,0.0
1114795559859.0076,1114795559859.0076,20.0,69.76417327920387,-74.56996875497263,0.0
1156107937542.9702,1156107937542.9702,20.0,33.603619059578605,98.88586843610823,0.0
1572364241637.7896,1572364241637.7896,20.0,64.41683732852374,-153.93082174491144,0.0
1285022938100.64,1285022938100.64,20.0,21.62524823625138,106.94911412362941,0.0
1408397725019.9585,1408397725019.9585,20.0,27.295550598816412,74.46362744473072,0.0
1586813178025.6973,1586813178025.6973,20.0,-26.376227494090433,147.19594084154397,0.0
1576171935118.626,1576171935118.626,20.0,29.521072520249337,62.78449124358205,0.0
1173722048280.1404,1173722048280.1404,20.0,43.848932789818264,127.39468961173328,0.0
1126446383596.8647,1126446383596.8647,20.0,35.21513717484736,48.29757524150778,0.0
1465925946373.7195,1465925946373.7195,20.0,49.227420806158875,3.93846379761626,0.0
1569597601430.8538,1569597601430.8538,20.0,-8.960187619659715,-76.32636662729743,0.0
1161338331643.7441,1161338331643.7441,20.0,8.970998424120092,34.07122414702906,0.0
1314912996980.9194,1314912996980.9194,20.0,-19.1060942431159,144.48725952428777,0.0
1658225998735.758,1658225998735.758,20.0,62.89699778154147,-155.88421620386492,0.0
1709169552899.457,1709169552899.457,20.0,-33.10075143000877,-68.93488216816776,0.0
1371484704306.3687,1371484704306.3687,20.0,41.35586903808614,129.53352092966088,0.0
1113440676994.9934,1113440676994.9934,20.0,25.353118305338825,105.03129232035884,0.0
1236195849216.3428,1236195849216.3428,20.0,-3.6497839240161913,-73.80651579408314,0.0
1219160821289.4143,1219160821289.4143,20.0,-18.825007770346954,32.468847482436495,0.0
1223290172634.766,1223290172634.766,20.0,33.371991026996376,78.78777252263214,0.0
1398912629847.035,1398912629847.035,20.0,52.8408779776052,-116.80947792814031,0.0
1460464989122.001,1460464989122.001,20.0,28.88484720267576,107.07024190900835,0.0
1143060600747.3474,1143060600747.3474,20.0,-11.376766670106557,-67.49776259485742,0.0
1671369548005.212,1671369548005.212,20.0,27.471781388736993,58.2671995046246,0.0
1485782167887.2036,1485782167887.2036,20.0,41.580028002601495,-72.51030965971317,0.0
1470128075020.8218,1470128075020.8218,20.0,-6.30576355602276,-74.2737984654373,0.0
1738832330037.7734,1738832330037.7734,20.0,-29.690216229805998,-56.4307837131284,0.0
1491410890236.579,1491410890236.579,20.0,42.03404644025676,60.48093060066652,0.0
1698653622338.0254,1698653622338.0254,20.0,25.48697582046444,73.74334760163543,0.0
1255872248392.335,1255872248392.335,20.0,42.66978667689738,72.80523710143547,0.0
1224093314703.794,1224093314703.794,20.0,30.784432698557094,105.74639793921907,0.0
1414508086196.647,1414508086196.647,20.0,52.311785117525936,-108.03836812540098,0.0
1409058773418.8564,1409058773418.8564,20.0,37.62829775324525,117.19935084949927,0.0
1214692188672.8525,1214692188672.8525,20.0,11.770234220077,-7.610889097772271,0.0
1540677939263.2449,1540677939263.2449,20.0,-35.62958346563654,142.92060865723846,0.0
1079075037486.8517,1079075037486.8517,20.0,-21.05033690370869,18.88431661028851,0.0
1534460154929.8496,1534460154929.8496,20.0,7.395099690078658,-65.79924956228152,0.0
1373626007049.9165,1373626007049.9165,20.0,46.86831577455405,12.036663090190643,0.0
1533342036399.8274,1533342036399.8274,20.0,-22.773383335994286,-62.81920643871789,0.0
1387337746140.3394,1387337746140.3394,20.0,27.030742256900528,80.4535588592537,0.0
1731980702112.6113,1731980702112.6113,20.0,48.266795983978064,-99.94304533447347,0.0
1289236079626.6238,1289236079626.6238,20.0,-2.6292569176848994,102.42201973906425,0.0
1735590149756.9082,1735590149756.9082,20.0,33.00676014169399,84.09571288560093,0.0
1103422159507.032,1103422159507.032,20.0,28.412480781257404,107.10489410268755,0.0
1529727365255.224,1529727365255.224,20.0,19.17423509727186,55.298956866795514,0.0
1371587663086.6978,1371587663086.6978,20.0,-0.6817242164920949,-73.01939522552114,0.0
1625060311533.3176,1625060311533.3176,20.0,3.2987540032992797,115.81304180622085,0.0
1602655005184.2266,1602655005184.2266,20.0,35.01151765408388,106.42552638689425,0.0
1609953682781.018,1609953682781.018,20.0,-19.73389095798372,-62.20941371997025,0.0
1123928135861.54,1123928135861.54,20.0,65.66730684792589,-146.8024054834008,0.0
1625217440401.9106,1625217440401.9106,20.0,27.99960307677174,56.91238606102597,0.0
1206119405352.8481,1206119405352.8481,20.0,-35.07256355149503,-66.54113557297366,0.0
1076351286510.2782,1076351286510.2782,20.0,-24.27870459826473,46.097438534964574,0.0
1208667482097.0913,1208667482097.0913,20.0,13.083544476390676,28.271167981030047,0.0
1388856490105.099,1388856490105.099,20.0,1.5164545250189605,29.726349023428895,0.0
1569927248174.4382,1569927248174.4382,20.0,38.151524448151854,-105.72691275282622,0.0
1209283227310.7917,1209283227310.7917,20.0,40.26118199284214,-120.45200339493888,0.0
1136514292459.422,1136514292459.422,20.0,29.73588890543013,31.06801995747147,0.0
1503690007371.1553,1503690007371.1553,20.0,37.98030479136239,46.00037264828091,0.0
1736503059865.565,1736503059865.565,20.0,11.626977353006126,30.22008263871138,0.0
1472621043394.9897,1472621043394.9897,20.0,39.202221859908285,47.35944905646017,0.0
1534754256372.8342,1534754256372.8342,20.0,47.29947660771995,80.90211805039912,0.0
1445268271309.0718,1445268271309.0718,20.0,20.431823485715906,83.59104040075704,0.0
1597648068356.2974,1597648068356.2974,20.0,38.68590636311415,97.93488032683321,0.0
1730927067426.2764,1730927067426.2764,20.0,12.117557781148868,104.21333855337022,0.0
1433530013330.9539,1433530013330.9539,20.0,6.441748525323481,124.40268596773124,0.0
1345801646467.5496,1345801646467.5496,20.0,40.47679941953176,-75.25449109793628,0.0
1651381453560.7803,1651381453560.7803,20.0,-11.312213067247663,-39.75708210032485,0.0
1726741032937.8105,1726741032937.8105,20.0,46.58747914291275,14.513375091567305,0.0
1147657225033.9216,1147657225033.9216,20.0,23.410084068794642,33.52634391410781,0.0
1456982628257.7734,1456982628257.7734,20.0,39.52468245393615,20.9407778225596,0.0
1604614289130.6611,1604614289130.6611,20.0,34.896990613006885,-5.227451685908915,0.0
1426096503104.169,1426096503104.169,20.0,-34.09330288945895,19.68556545317995,0.0
1340570172595.6423,1340570172595.6423,20.0,25.492163405364025,78.33505103404383,0.0
1510071332806.5554,1510071332806.5554,20.0,39.377196848117016,-92.73634927852999,0.0
1244760466062.552,1244760466062.552,20.0,3.081127200780565,97.7147002564747,0.0
1299190388372.1057,1299190388372.1057,20.0,32.227266040510564,-115.44425114026181,0.0
1742275403767.4028,1742275403767.4028,20.0,49.88849251349372,-109.38746886604714,0.0
1497143781714.495,1497143781714.495,20.0,12.049938111387025,-0.011581292211884763,0.0
1660051201409.2666,1660051201409.2666,20.0,48.5429081511567,-109.39489821734806,0.0
1615160896843.1218,1615160896843.1218,20.0,44.79446243219737,19.76542162232279,0.0
1508033962033.8113,1508033962033.8113,20.0,25.42815028600964,116.54507926528684,0.0
1637868655954.808,1637868655954.808,20.0,-17.199928839382583,142.98401761881033,0.0
1256493341084.3677,1256493341084.3677,20.0,29.24812570035153,53.53165468021426,0.0
1497592358607.0432,1497592358607.0432,20.0,-7.3935147047706105,36.166102512327775,0.0
1465547855322.5317,1465547855322.5317,20.0,17.32518690860975,34.91586255630255,0.0
1487467154753.7246,1487467154753.7246,20.0,36.56064812811476,37.26950640973472,0.0
1174835990855.9106,1174835990855.9106,20.0,7.624715138127749,6.937604168306194,0.0
1249662215971.4534,1249662215971.4534,20.0,-32.04410847189783,135.5805256336383,0.0
1256148750839.8074,1256148750839.8074,20.0,65.90363728584545,-152.80352688762392,0.0
1473362243599.008,1473362243599.008,20.0,9.630016802646828,34.52898793425429,0.0
1728682827424.233,1728682827424.233,20.0,14.743577102738508,-8.432642762981743,0.0
1715951731915.5308,1715951731915.5308,20.0,10.281730395944352,47.04267066866031,0.0
1215178511787.0178,1215178511787.0178,20.0,37.988014336190446,47.918884328372,0.0
1268678397707.2173,1268678397707.2173,20.0,-29.88269873405948,119.47850345625722,0.0
1083503575487.3218,1083503575487.3218,20.0,-7.0216704469230296,14.417871328766893,0.0
1333418055912.5205,1333418055912.5205,20.0,45.00720738764412,124.66593377681161,0.0
1633697168835.5168,1633697168835.5168,20.0,-31.660124100706696,-54.142468782818966,0.0
1689554547377.0684,1689554547377.0684,20.0,-26.52185063426393,-56.45215399374513,0.0
1221590398793.7483,1221590398793.7483,20.0,27.826688038005734,103.88589510690318,0.0
1241774873761.4277,1241774873761.4277,20.0,-8.72002742755901,15.940250500437411,0.0
1210810832121.0728,1210810832121.0728,20.0,29.165493142418008,33.24653481863321,0.0
1299858536544.4844,1299858536544.4844,20.0,37.370883298554546,44.13667747907259,0.0
1613087806262.7139,1613087806262.7139,20.0,14.083343225428637,79.1222161615259,0.0
1504303309415.5374,1504303309415.5374,20.0,9.868885578014613,98.70471788532902,0.0
1600123056724.3557,1600123056724.3557,20.0,19.872843266911527,104.12253412469427,0.0
1460330959608.4375,1460330959608.4375,20.0,12.369050306435577,32.07560421529857,0.0
1236221079372.142,1236221079372.142,20.0,37.88910574603088,80.07206528736913,0.0
1215732849332.5076,1215732849332.5076,20.0,17.033697193608948,98.00306891853488,0.0
1064860120195.7247,1064860120195.7247,20.0,42.890626472783,-71.425611019633,0.0
1596706768529.8267,1596706768529.8267,20.0,38.68333066694275,31.582633570237743,0.0
1642272440902.3647,1642272440902.3647,20.0,36.63503562467306,94.4193656874581,0.0
1587957586168.4622,1587957586168.4622,20.0,-17.30403718887153,-45.37326183444252,0.0
1109917537885.499,1109917537885.499,20.0,-20.104520180462437,13.560434902296,0.0
1583781957379.6887,1583781957379.6887,20.0,38.23745067175857,112.90976454013756,0.0
1090190096447.7324,1090190096447.7324,20.0,-17.27740458323111,-46.85872729044757,0.0
1131406180467.8706,1131406180467.8706,20.0,51.97721952153123,-105.98936191222647,0.0
1362119026049.6504,1362119026049.6504,20.0,21.812050675345038,73.28790585983248,0.0
1386694539502.3535,1386694539502.3535,20.0,29.08648903712589,98.99406551937197,0.0
1620913606768.0386,1620913606768.0386,20.0,41.65066255512956,32.75851523085178,0.0
1526810486374.678,1526810486374.678,20.0,44.899349662466676,-109.84553340720268,0.0
1164287159237.672,1164287159237.672,20.0,19.06517507545364,98.82531413678485,0.0
1214460109011.979,1214460109011.979,20.0,34.9990995895693,77.63349492930548,0.0
1255471435740.8938,1255471435740.8938,20.0,8.73911403431452,77.65131414221483,0.0
1143861868197.5015,1143861868197.5015,20.0,36.64111624305036,94.41300929267658,0.0
1256828433838.158,1256828433838.158,20.0,-36.49233799479607,145.67889270579704,0.0
1560617500342.8926,1560617500342.8926,20.0,-26.1148320594137,-69.68758387935475,0.0
1224969628751.4482,1224969628751.4482,20.0,24.826986959742587,114.19539870690006,0.0
1634169452702.8062,1634169452702.8062,20.0,21.332754854014834,101.40336658149423,0.0
1382126877022.275,1382126877022.275,20.0,51.825900682237354,-110.07147403093543,0.0
1281141626838.0017,1281141626838.0017,20.0,48.6409171135804,19.51805362013605,0.0
1342789332935.3975,1342789332935.3975,20.0,-27.220836451137053,150.63682915945725,0.0
1547457826923.9321,1547457826923.9321,20.0,22.852727374394394,91.37363164665719,0.0
1414696866275.4531,1414696866275.4531,20.0,29.394687499306958,-102.5673866497345,0.0
1063673741650.851,1063673741650.851,20.0,58.36026104549866,-111.14062470696051,0.0
1694082316127.1665,1694082316127.1665,20.0,46.85005015821468,10.909832396535423,0.0
1104126294919.687,1104126294919.687,20.0,19.958864522015304,102.39801931463965,0.0
1705310270050.2715,1705310270050.2715,20.0,23.10988186862681,94.7756062983575,0.0
1078054724661.6119,1078054724661.6119,20.0,-7.236644031445108,15.860664042205908,0.0
1589815467185.5132,1589815467185.5132,20.0,51.36474714150533,51.85675904317453,0.0
1427016442899.1409,1427016442899.1409,20.0,0.3768036885129875,28.110162035716797,0.0
1407072728259.469,1407072728259.469,20.0,-8.025320350717873,140.8216656907727,0.0
1108799010485.009,1108799010485.009,20.0,5.234610673768902,95.53817255109689,0.0
1223139495061.674,1223139495061.674,20.0,27.167536815354232,54.20339499637442,0.0
1594340393731.6738,1594340393731.6738,20.0,60.35076475382729,149.94648065567068,0.0
1672681162573.2964,1672681162573.2964,20.0,-25.705915475338106,-60.764580100664915,0.0
1423188689680.4646,1423188689680.4646,20.0,9.628842848928226,-1.8742098574408412,0.0
1302090574794.197,1302090574794.197,20.0,-0.9075979168508039,35.079563203869874,0.0
1099956299928.454,1099956299928.454,20.0,9.801308030793983,-6.35726138382573,0.0
1528637295430.419,1528637295430.419,20.0,37.45467417684456,-115.65714751649548,0.0
1250491400471.0366,1250491400471.0366,20.0,39.50834066125217,98.30691196583457,0.0
1096560189266.9161,1096560189266.9161,20.0,32.73323356523879,54.57067936281476,0.0
1517389159275.1904,1517389159275.1904,20.0,-21.09694618048895,18.48553614736443,0.0
1393289585969.7463,1393289585969.7463,20.0,-34.935396298593204,-70.52867746267238,0.0
1066900368725.2716,1066900368725.2716,20.0,44.36446650239286,-94.40585516625966,0.0
1135078885822.2134,1135078885822.2134,20.0,35.131178461786305,-115.24669765817671,0.0
1540365349449.106,1540365349449.106,20.0,6.209385801264967,-65.27505215357786,0.0
1102524743555.4785,1102524743555.4785,20.0,14.128893902451429,0.5612390441447709,0.0
1655253282600.0415,1655253282600.0415,20.0,52.98211987994701,49.90938723205373,0.0
1273143422719.484,1273143422719.484,20.0,2.526070366786967,116.68474377029843,0.0
1119744821009.706,1119744821009.706,20.0,75.39708863279574,-89.94641910798465,0.0
1582084244818.7104,1582084244818.7104,20.0,-1.1019573343877322,133.8071842545724,0.0
1419956578065.0862,1419956578065.0862,20.0,26.001320849894128,-102.64796546619215,0.0
1269914894651.2993,1269914894651.2993,20.0,35.49341974388347,104.71259406685698,0.0
1338435413824.4346,1338435413824.4346,20.0,-32.225809028164754,-68.75300777888651,0.0
1073410993732.0415,1073410993732.0415,20.0,53.21687077282085,-7.0998885355569845,0.0
1515216808626.6553,1515216808626.6553,20.0,24.797390203032034,74.39884324419265,0.0
1310654264530.7776,1310654264530.7776,20.0,44.74498343330061,18.177334344980036,0.0
1550586172579.5454,1550586172579.5454,20.0,9.435258452354923,40.96065496610749,0.0
1491429607596.2246,1491429607596.2246,20.0,42.17517745870828,2.9247796335688108,0.0
1507332370203.5156,1507332370203.5156,20.0,27.584827383989563,106.07192952795651,0.0
1604912404930.5317,1604912404930.5317,20.0,1.0064556211839573,114.09968988373821,0.0
1493487416158.1072,1493487416158.1072,20.0,46.84699319310447,-105.03454481329092,0.0
1347135027386.7146,1347135027386.7146,20.0,-13.493101368453582,31.601307964875826,0.0
1327294763591.5308,1327294763591.5308,20.0,4.284012186172496,37.96094576212686,0.0
1141043749846.4702,1141043749846.4702,20.0,0.9291873886963418,31.73769053380953,0.0
1595646684673.9631,1595646684673.9631,20.0,-23.223767846878687,144.33745375398317,0.0
1583015042647.948,1583015042647.948,20.0,-0.8342568513534052,36.885457946099045,0.0
1228343282754.636,1228343282754.636,20.0,11.336221408408184,32.87447487686109,0.0
1652992775156.713,1652992775156.713,20.0,55.78510130112464,-126.54287498962601,0.0
1464445396312.828,1464445396312.828,20.0,40.258967734750705,112.912211263513,0.0
1388444325007.4702,1388444325007.4702,20.0,13.016900506645358,77.700694348697,0.0
1070713051302.5944,1070713051302.5944,20.0,65.5511707768401,-145.04447909410442,0.0
1322343802639.923,1322343802639.923,20.0,31.81778410778293,112.82928691824293,0.0
1500041061123.0498,1500041061123.0498,20.0,38.98168171026031,88.17971620308049,0.0
1120489815028.3057,1120489815028.3057,20.0,39.90810202735348,106.72305998863813,0.0
1375272169039.7917,1375272169039.7917,20.0,62.86209885474211,152.19349302082415,0.0
1743074083366.799,1743074083366.799,20.0,50.56284808583006,-103.9539603447385,0.0
1552309250756.767,1552309250756.767,20.0,25.063477765392854,77.1173415114842,0.0
1435418843309.7815,1435418843309.7815,20.0,47.310000823378736,-102.55655380662475,0.0
1425885329954.561,1425885329954.561,20.0,45.16870192054305,52.06296901513381,0.0
1088810588852.2219,1088810588852.2219,20.0,41.64130656266857,117.04573517878266,0.0
1718188632295.955,1718188632295.955,20.0,33.80369036595726,35.65054230252139,0.0
1698115225561.5627,1698115225561.5627,20.0,10.13612210491456,0.25918752613535667,0.0
1528793122399.081,1528793122399.081,20.0,-9.887709784755675,26.720116297359883,0.0
1126871998797.823,1126871998797.823,20.0,59.22900839986979,-121.4513713742858,0.0
1201843682108.2573,1201843682108.2573,20.0,-37.78258947829239,-67.82676465703734,0.0
1185361302308.4717,1185361302308.4717,20.0,-29.117373042420528,-64.44091780716985,0.0
1416616094748.0269,1416616094748.0269,20.0,-7.045573823365607,13.760453729964782,0.0
1201822998668.1619,1201822998668.1619,20.0,42.68173472023688,128.47873744229108,0.0
1538022021048.6313,1538022021048.6313,20.0,-35.518433780350406,-67.15702315552782,0.0
1434288296473.0815,1434288296473.0815,20.0,71.63583817058878,-80.45853363254703,0.0
1070824573283.0536,1070824573283.0536,20.0,29.349495446606614,65.89776149913794,0.0
1571267835117.3545,1571267835117.3545,20.0,-26.190463622536534,147.23739400421528,0.0
1188750322227.035,1188750322227.035,20.0,17.74471424675777,-96.55082579833493,0.0
1626953162185.9585,1626953162185.9585,20.0,-26.711539809687704,27.836973146286795,0.0
1303263173819.7375,1303263173819.7375,20.0,16.833133100001493,-96.85020115457006,0.0
1291946860329.4766,1291946860329.4766,20.0,15.013219850411652,-85.0648681984311,0.0
1066800601040.7666,1066800601040.7666,20.0,14.28348917013061,31.990899150270053,0.0
1739142341080.933,1739142341080.933,20.0,-35.47767604884338,-72.01750724901109,0.0
1480291694616.4802,1480291694616.4802,20.0,38.618429358167894,-110.86183362955849,0.0
1349893694774.6943,1349893694774.6943,20.0,58.746064388430206,-119.47686265601203,0.0
1125225270187.522,1125225270187.522,20.0,58.60488198454113,-128.78167797839185,0.0
1540328239786.8154,1540328239786.8154,20.0,15.251240576013746,45.6800514791525,0.0
1253442710077.8833,1253442710077.8833,20.0,35.44996434093106,109.17538684506322,0.0
1739522520997.2637,1739522520997.2637,20.0,10.086182179968759,-65.3614710693425,0.0
1713526541024.9932,1713526541024.9932,20.0,39.11686362518207,-123.32440003384488,0.0
1565232361534.0247,1565232361534.0247,20.0,63.056871101841644,-132.1772561701403,0.0
1727666679540.5508,1727666679540.5508,20.0,41.094725582612405,77.53439442364615,0.0
1131434286860.6943,1131434286860.6943,20.0,33.942240868997665,76.49432793651718,0.0
1251503276733.502,1251503276733.502,20.0,57.80770639523004,-125.07306065049615,0.0
1233127896974.2573,1233127896974.2573,20.0,36.45281426058948,77.88762194428381,0.0
1108271392082.2424,1108271392082.2424,20.0,1.6367409406347262,-76.24174578783446,0.0
1728462172949.3208,1728462172949.3208,20.0,11.202918057967388,37.51509765735897,0.0
1099977573329.6597,1099977573329.6597,20.0,46.04738194287878,-88.69599579183738,0.0
1648863969120.0317,1648863969120.0317,20.0,13.262820288393208,11.595694626173756,0.0
1587874104179.8364,1587874104179.8364,20.0,26.099784683930505,-81.19563837677633,0.0
1317607981228.0337,1317607981228.0337,20.0,42.64374658946212,-71.56161797496279,0.0
1071616289868.8221,1071616289868.8221,20.0,-23.833822030010243,30.356083285981473,0.0
1062858895100.0847,1062858895100.0847,20.0,22.23554803113324,75.43602146263075,0.0
1199198125025.5334,1199198125025.5334,20.0,8.114110710051884,-74.1478406646388,0.0
1398909098806.3994,1398909098806.3994,20.0,-15.70632741135535,-42.696773625936764,0.0
1374130372431.9414,1374130372431.9414,20.0,62.385179251781494,-148.86095836983176,0.0
1461888970350.1692,1461888970350.1692,20.0,53.07720524986161,47.69813260260583,0.0
1590490608115.6875,1590490608115.6875,20.0,31.340249929251556,-96.91239517958113,0.0
1318632794033.407,1318632794033.407,20.0,3.799119407184362,38.722604525515194,0.0
1169139699329.4722,1169139699329.4722,20.0,-33.70740483067621,143.28197679954607,0.0
1609842580617.9155,1609842580617.9155,20.0,44.859763520041255,-99.66171026081,0.0
1287862153193.3486,1287862153193.3486,20.0,11.968449650719702,39.1578076939094,0.0
1256302782708.2476,1256302782708.2476,20.0,47.5321759095644,-93.19129408282191,0.0
1585222119250.526,1585222119250.526,20.0,-16.279048341272013,35.67454200954879,0.0
1702222515468.631,1702222515468.631,20.0,51.42872123107343,53.56022574930944,0.0
1689009972240.773,1689009972240.773,20.0,40.63785403470711,127.77016508323139,0.0
1153348386287.0095,1153348386287.0095,20.0,42.31057893434364,123.44748819556052,0.0
1405303519092.4941,1405303519092.4941,20.0,7.889226805369208,10.098409960209736,0.0
1122640983947.865,1122640983947.865,20.0,-19.149405322051248,-49.882532256221666,0.0
1720711190298.6943,1720711190298.6943,20.0,12.569548612593039,28.386817045146252,0.0
1206937675535.1206,1206937675535.1206,20.0,37.20922401416267,59.22751071271195,0.0
1194675758693.366,1194675758693.366,20.0,47.8290090345087,-100.31105652871203,0.0
1671045517792.6323,1671045517792.6323,20.0,-19.132204984419317,35.55142076540013,0.0
1725447354679.1167,1725447354679.1167,20.0,-0.6822329760583671,40.65704816996748,0.0
1539283945585.3223,1539283945585.3223,20.0,-22.67908852345718,45.91218032589622,0.0
1142024057002.1462,1142024057002.1462,20.0,32.77223118379802,120.0626896610886,0.0
1393383155344.6213,1393383155344.6213,20.0,45.13809123949584,78.56726581685616,0.0
1621248745348.0286,1621248745348.0286,20.0,0.5184110131860978,32.558409290456574,0.0
1453059970760.1257,1453059970760.1257,20.0,23.531345440717924,105.69483332448881,0.0
1150008714691.4602,1150008714691.4602,20.0,37.036062598812435,37.73418092380418,0.0
1177079047668.2803,1177079047668.2803,20.0,25.30167636652074,86.1682380148514,0.0
1653998460138.7705,1653998460138.7705,20.0,10.75181567620679,-70.9825914920954,0.0
1421749143646.2803,1421749143646.2803,20.0,42.469317852726306,120.09538893848041,0.0
1544936339992.1948,1544936339992.1948,20.0,42.366757506397335,22.65021199286301,0.0
1315675814941.6816,1315675814941.6816,20.0,10.847633151106931,-8.475650950223859,0.0
1425508273287.9163,1425508273287.9163,20.0,12.289771353212876,-6.99001316737653,0.0
1731821803939.5894,1731821803939.5894,20.0,40.52033410685269,-101.84042764201455,0.0
1285803854150.022,1285803854150.022,20.0,18.237660264276187,98.65146116945101,0.0
1523546051254.8208,1523546051254.8208,20.0,44.82453013194824,91.40512760715548,0.0
1177504678307.9658,1177504678307.9658,20.0,-36.64875734446569,-70.10530342918354,0.0
1142530323505.5867,1142530323505.5867,20.0,24.012813201839233,97.79466767950578,0.0
1598537945694.4734,1598537945694.4734,20.0,-8.252165356021706,-73.64825721361903,0.0
1640196662274.749,1640196662274.749,20.0,15.160520202036444,38.98387024256969,0.0
1519083921290.1099,1519083921290.1099,20.0,5.904185826607035,30.801947115679962,0.0
1167646181549.9617,1167646181549.9617,20.0,-13.42871358782997,32.253902739837294,0.0
1224409175344.6702,1224409175344.6702,20.0,29.09522855593542,31.035805426912965,0.0
1686401949925.4927,1686401949925.4927,20.0,6.063026143446788,-3.9817197450971125,0.0
1257558130138.3625,1257558130138.3625,20.0,47.616415275313045,1.0539131299305524,0.0
1622802589333.3452,1622802589333.3452,20.0,27.82221405571771,81.83222575541451,0.0
1255652006603.7942,1255652006603.7942,20.0,46.938674397240206,10.143690278202284,0.0
1705889818068.2358,1705889818068.2358,20.0,-7.8474678344745605,143.47783595623204,0.0
1688659737856.4775,1688659737856.4775,20.0,-7.923667052465055,111.4089788496728,0.0
1088464805376.6136,1088464805376.6136,20.0,-25.904729661699125,-50.02458445517279,0.0
1589425977911.8706,1589425977911.8706,20.0,50.023168888486424,25.63898506631602,0.0
1175407693656.7876,1175407693656.7876,20.0,40.92366374624844,118.81815113427437,0.0
1206967809664.2273,1206967809664.2273,20.0,43.7797279370024,53.22404280304146,0.0
1375463627032.5312,1375463627032.5312,20.0,12.246559089016946,-4.038298395959095,0.0
1455706154765.752,1455706154765.752,20.0,30.076492515071806,-4.44554720666677,0.0
1283114713568.3457,1283114713568.3457,20.0,5.376747896852637,40.439970114867286,0.0
1455062147253.1567,1455062147253.1567,20.0,34.632338559610744,-5.722661376524502,0.0
1176232083442.4858,1176232083442.4858,20.0,31.332862611411407,96.56943508121327,0.0
1074048438830.074,1074048438830.074,20.0,-10.10196248359127,38.376487626062826,0.0
1452196873567.2268,1452196873567.2268,20.0,35.12183226948341,57.10115626784771,0.0
1415125768694.186,1415125768694.186,20.0,20.287785690788095,-100.83059376296629,0.0
1533787402013.972,1533787402013.972,20.0,-27.55838876674955,24.964672066896174,0.0
1506345726888.1333,1506345726888.1333,20.0,44.798260743849916,11.840266927461462,0.0
1676970864087.8784,1676970864087.8784,20.0,2.0549586677583007,-76.45264118545042,0.0
1375204178715.097,1375204178715.097,20.0,47.8630932682961,-73.63023916195354,0.0
1064425241623.4789,1064425241623.4789,20.0,34.653802227416776,95.49108220147937,0.0
1493139229566.56,1493139229566.56,20.0,32.67696646365427,115.17473489645201,0.0
1523782978166.7954,1523782978166.7954,20.0,29.227070261841916,87.0324603443176,0.0
1417936445658.9902,1417936445658.9902,20.0,33.54629093081416,58.622123800773686,0.0
1533546898319.8594,1533546898319.8594,20.0,-3.8652656537253636,12.756271394209975,0.0
1281588093897.8567,1281588093897.8567,20.0,-19.82469514046585,-63.97834977124827,0.0
